Date,PostCount
"2019-07-23 00:00:00","499"
"2019-07-24 00:00:00","460"
"2019-07-25 00:00:00","491"
"2019-07-26 00:00:00","413"
"2019-07-27 00:00:00","423"
"2019-07-28 00:00:00","420"
"2019-07-29 00:00:00","427"
"2019-07-30 00:00:00","417"
"2019-07-31 00:00:00","478"
"2019-08-01 00:00:00","456"
"2019-08-02 00:00:00","430"
"2019-08-03 00:00:00","439"
"2019-08-04 00:00:00","402"
"2019-08-05 00:00:00","418"
"2019-08-06 00:00:00","458"
"2019-08-07 00:00:00","463"
"2019-08-08 00:00:00","481"
"2019-08-09 00:00:00","400"
"2019-08-10 00:00:00","383"
"2019-08-11 00:00:00","432"
"2019-08-12 00:00:00","470"
"2019-08-13 00:00:00","447"
"2019-08-14 00:00:00","479"
"2019-08-15 00:00:00","440"
"2019-08-16 00:00:00","432"
"2019-08-17 00:00:00","391"
"2019-08-18 00:00:00","414"
"2019-08-19 00:00:00","406"
"2019-08-20 00:00:00","411"
"2019-08-21 00:00:00","472"
"2019-08-22 00:00:00","450"
"2019-08-23 00:00:00","390"
"2019-08-24 00:00:00","421"
"2019-08-25 00:00:00","431"
"2019-08-26 00:00:00","483"
"2019-08-27 00:00:00","513"
"2019-08-28 00:00:00","476"
"2019-08-29 00:00:00","476"
"2019-08-30 00:00:00","459"
"2019-08-31 00:00:00","397"
"2019-09-01 00:00:00","445"
"2019-09-02 00:00:00","503"
"2019-09-03 00:00:00","479"
"2019-09-04 00:00:00","508"
"2019-09-05 00:00:00","485"
"2019-09-06 00:00:00","446"
"2019-09-07 00:00:00","445"
"2019-09-08 00:00:00","535"
"2019-09-09 00:00:00","540"
"2019-09-10 00:00:00","527"
"2019-09-11 00:00:00","558"
"2019-09-12 00:00:00","565"
"2019-09-13 00:00:00","479"
"2019-09-14 00:00:00","497"
"2019-09-15 00:00:00","550"
"2019-09-16 00:00:00","526"
"2019-09-17 00:00:00","580"
"2019-09-18 00:00:00","553"
"2019-09-19 00:00:00","595"
"2019-09-20 00:00:00","507"
"2019-09-21 00:00:00","511"
"2019-09-22 00:00:00","571"
"2019-09-23 00:00:00","572"
"2019-09-24 00:00:00","648"
"2019-09-25 00:00:00","678"
"2019-09-26 00:00:00","591"
"2019-09-27 00:00:00","568"
"2019-09-28 00:00:00","495"
"2019-09-29 00:00:00","594"
"2019-09-30 00:00:00","540"
"2019-10-01 00:00:00","597"
"2019-10-02 00:00:00","647"
"2019-10-03 00:00:00","571"
"2019-10-04 00:00:00","548"
"2019-10-05 00:00:00","532"
"2019-10-06 00:00:00","655"
"2019-10-07 00:00:00","627"
"2019-10-08 00:00:00","710"
"2019-10-09 00:00:00","660"
"2019-10-10 00:00:00","655"
"2019-10-11 00:00:00","628"
"2019-10-12 00:00:00","574"
"2019-10-13 00:00:00","692"
"2019-10-14 00:00:00","690"
"2019-10-15 00:00:00","694"
"2019-10-16 00:00:00","677"
"2019-10-17 00:00:00","679"
"2019-10-18 00:00:00","654"
"2019-10-19 00:00:00","593"
"2019-10-20 00:00:00","648"
"2019-10-21 00:00:00","712"
"2019-10-22 00:00:00","703"
"2019-10-23 00:00:00","713"
"2019-10-24 00:00:00","638"
"2019-10-25 00:00:00","620"
"2019-10-26 00:00:00","564"
"2019-10-27 00:00:00","685"
"2019-10-28 00:00:00","676"
"2019-10-29 00:00:00","674"
"2019-10-30 00:00:00","682"
"2019-10-31 00:00:00","656"
"2019-11-01 00:00:00","587"
"2019-11-02 00:00:00","575"
"2019-11-03 00:00:00","679"
"2019-11-04 00:00:00","699"
"2019-11-05 00:00:00","734"
"2019-11-06 00:00:00","706"
"2019-11-07 00:00:00","686"
"2019-11-08 00:00:00","678"
"2019-11-09 00:00:00","609"
"2019-11-10 00:00:00","699"
"2019-11-11 00:00:00","715"
"2019-11-12 00:00:00","769"
"2019-11-13 00:00:00","704"
"2019-11-14 00:00:00","706"
"2019-11-15 00:00:00","625"
"2019-11-16 00:00:00","649"
"2019-11-17 00:00:00","655"
"2019-11-18 00:00:00","715"
"2019-11-19 00:00:00","701"
"2019-11-20 00:00:00","722"
"2019-11-21 00:00:00","800"
"2019-11-22 00:00:00","639"
"2019-11-23 00:00:00","576"
"2019-11-24 00:00:00","670"
"2019-11-25 00:00:00","684"
"2019-11-26 00:00:00","686"
"2019-11-27 00:00:00","680"
"2019-11-28 00:00:00","615"
"2019-11-29 00:00:00","607"
"2019-11-30 00:00:00","592"
"2019-12-01 00:00:00","725"
"2019-12-02 00:00:00","752"
"2019-12-03 00:00:00","717"
"2019-12-04 00:00:00","770"
"2019-12-05 00:00:00","676"
"2019-12-06 00:00:00","633"
"2019-12-07 00:00:00","623"
"2019-12-08 00:00:00","704"
"2019-12-09 00:00:00","763"
"2019-12-10 00:00:00","752"
"2019-12-11 00:00:00","695"
"2019-12-12 00:00:00","654"
"2019-12-13 00:00:00","552"
"2019-12-14 00:00:00","562"
"2019-12-15 00:00:00","590"
"2019-12-16 00:00:00","568"
"2019-12-17 00:00:00","554"
"2019-12-18 00:00:00","484"
"2019-12-19 00:00:00","474"
"2019-12-20 00:00:00","407"
"2019-12-21 00:00:00","402"
"2019-12-22 00:00:00","403"
"2019-12-23 00:00:00","458"
"2019-12-24 00:00:00","432"
"2019-12-25 00:00:00","345"
"2019-12-26 00:00:00","456"
"2019-12-27 00:00:00","485"
"2019-12-28 00:00:00","456"
"2019-12-29 00:00:00","459"
"2019-12-30 00:00:00","490"
"2019-12-31 00:00:00","436"
"2020-01-01 00:00:00","404"
"2020-01-02 00:00:00","454"
"2020-01-03 00:00:00","553"
"2020-01-04 00:00:00","521"
"2020-01-05 00:00:00","445"
"2020-01-06 00:00:00","515"
"2020-01-07 00:00:00","540"
"2020-01-08 00:00:00","613"
"2020-01-09 00:00:00","609"
"2020-01-10 00:00:00","535"
"2020-01-11 00:00:00","505"
"2020-01-12 00:00:00","612"
"2020-01-13 00:00:00","578"
"2020-01-14 00:00:00","642"
"2020-01-15 00:00:00","601"
"2020-01-16 00:00:00","563"
"2020-01-17 00:00:00","557"
"2020-01-18 00:00:00","527"
"2020-01-19 00:00:00","585"
"2020-01-20 00:00:00","669"
"2020-01-21 00:00:00","630"
"2020-01-22 00:00:00","624"
"2020-01-23 00:00:00","604"
"2020-01-24 00:00:00","536"
"2020-01-25 00:00:00","511"
"2020-01-26 00:00:00","583"
"2020-01-27 00:00:00","660"
"2020-01-28 00:00:00","604"
"2020-01-29 00:00:00","601"
"2020-01-30 00:00:00","602"
"2020-01-31 00:00:00","511"
"2020-02-01 00:00:00","549"
"2020-02-02 00:00:00","613"
"2020-02-03 00:00:00","604"
"2020-02-04 00:00:00","599"
"2020-02-05 00:00:00","631"
"2020-02-06 00:00:00","645"
"2020-02-07 00:00:00","591"
"2020-02-08 00:00:00","527"
"2020-02-09 00:00:00","599"
"2020-02-10 00:00:00","617"
"2020-02-11 00:00:00","615"
"2020-02-12 00:00:00","707"
"2020-02-13 00:00:00","621"
"2020-02-14 00:00:00","590"
"2020-02-15 00:00:00","506"
"2020-02-16 00:00:00","609"
"2020-02-17 00:00:00","631"
"2020-02-18 00:00:00","630"
"2020-02-19 00:00:00","663"
"2020-02-20 00:00:00","562"
"2020-02-21 00:00:00","586"
"2020-02-22 00:00:00","496"
"2020-02-23 00:00:00","577"
"2020-02-24 00:00:00","610"
"2020-02-25 00:00:00","684"
"2020-02-26 00:00:00","607"
"2020-02-27 00:00:00","580"
"2020-02-28 00:00:00","512"
"2020-02-29 00:00:00","525"
"2020-03-01 00:00:00","557"
"2020-03-02 00:00:00","620"
"2020-03-03 00:00:00","667"
"2020-03-04 00:00:00","627"
"2020-03-05 00:00:00","650"
"2020-03-06 00:00:00","560"
"2020-03-07 00:00:00","556"
"2020-03-08 00:00:00","575"
"2020-03-09 00:00:00","617"
"2020-03-10 00:00:00","661"
"2020-03-11 00:00:00","596"
"2020-03-12 00:00:00","617"
"2020-03-13 00:00:00","484"
"2020-03-14 00:00:00","466"
"2020-03-15 00:00:00","526"
"2020-03-16 00:00:00","578"
"2020-03-17 00:00:00","601"
"2020-03-18 00:00:00","662"
"2020-03-19 00:00:00","592"
"2020-03-20 00:00:00","601"
"2020-03-21 00:00:00","569"
"2020-03-22 00:00:00","607"
"2020-03-23 00:00:00","737"
"2020-03-24 00:00:00","751"
"2020-03-25 00:00:00","772"
"2020-03-26 00:00:00","756"
"2020-03-27 00:00:00","748"
"2020-03-28 00:00:00","626"
"2020-03-29 00:00:00","713"
"2020-03-30 00:00:00","814"
"2020-03-31 00:00:00","831"
"2020-04-01 00:00:00","819"
"2020-04-02 00:00:00","793"
"2020-04-03 00:00:00","784"
"2020-04-04 00:00:00","732"
"2020-04-05 00:00:00","765"
"2020-04-06 00:00:00","846"
"2020-04-07 00:00:00","818"
"2020-04-08 00:00:00","866"
"2020-04-09 00:00:00","834"
"2020-04-10 00:00:00","816"
"2020-04-11 00:00:00","751"
"2020-04-12 00:00:00","769"
"2020-04-13 00:00:00","814"
"2020-04-14 00:00:00","824"
"2020-04-15 00:00:00","837"
"2020-04-16 00:00:00","856"
"2020-04-17 00:00:00","838"
"2020-04-18 00:00:00","766"
"2020-04-19 00:00:00","797"
"2020-04-20 00:00:00","859"
"2020-04-21 00:00:00","920"
"2020-04-22 00:00:00","915"
"2020-04-23 00:00:00","860"
"2020-04-24 00:00:00","817"
"2020-04-25 00:00:00","784"
"2020-04-26 00:00:00","830"
"2020-04-27 00:00:00","893"
"2020-04-28 00:00:00","883"
"2020-04-29 00:00:00","948"
"2020-04-30 00:00:00","924"
"2020-05-01 00:00:00","900"
"2020-05-02 00:00:00","765"
"2020-05-03 00:00:00","839"
"2020-05-04 00:00:00","893"
"2020-05-05 00:00:00","919"
"2020-05-06 00:00:00","931"
"2020-05-07 00:00:00","897"
"2020-05-08 00:00:00","824"
"2020-05-09 00:00:00","777"
"2020-05-10 00:00:00","757"
"2020-05-11 00:00:00","864"
"2020-05-12 00:00:00","867"
"2020-05-13 00:00:00","903"
"2020-05-14 00:00:00","809"
"2020-05-15 00:00:00","826"
"2020-05-16 00:00:00","711"
"2020-05-17 00:00:00","740"
"2020-05-18 00:00:00","766"
"2020-05-19 00:00:00","794"
"2020-05-20 00:00:00","807"
"2020-05-21 00:00:00","734"
"2020-05-22 00:00:00","740"
"2020-05-23 00:00:00","735"
"2020-05-24 00:00:00","712"
"2020-05-25 00:00:00","744"
"2020-05-26 00:00:00","787"
"2020-05-27 00:00:00","747"
"2020-05-28 00:00:00","756"
"2020-05-29 00:00:00","691"
"2020-05-30 00:00:00","677"
"2020-05-31 00:00:00","659"
"2020-06-01 00:00:00","779"
"2020-06-02 00:00:00","767"
"2020-06-03 00:00:00","806"
"2020-06-04 00:00:00","800"
"2020-06-05 00:00:00","692"
"2020-06-06 00:00:00","630"
"2020-06-07 00:00:00","689"
"2020-06-08 00:00:00","781"
"2020-06-09 00:00:00","726"
"2020-06-10 00:00:00","764"
"2020-06-11 00:00:00","713"
"2020-06-12 00:00:00","667"
"2020-06-13 00:00:00","649"
"2020-06-14 00:00:00","615"
"2020-06-15 00:00:00","687"
"2020-06-16 00:00:00","733"
"2020-06-17 00:00:00","743"
"2020-06-18 00:00:00","709"
"2020-06-19 00:00:00","728"
"2020-06-20 00:00:00","634"
"2020-06-21 00:00:00","618"
"2020-06-22 00:00:00","609"
"2020-06-23 00:00:00","640"
"2020-06-24 00:00:00","673"
"2020-06-25 00:00:00","655"
"2020-06-26 00:00:00","613"
"2020-06-27 00:00:00","521"
"2020-06-28 00:00:00","602"
"2020-06-29 00:00:00","574"
"2020-06-30 00:00:00","612"
"2020-07-01 00:00:00","611"
"2020-07-02 00:00:00","608"
"2020-07-03 00:00:00","603"
"2020-07-04 00:00:00","549"
"2020-07-05 00:00:00","524"
"2020-07-06 00:00:00","621"
"2020-07-07 00:00:00","592"
"2020-07-08 00:00:00","543"
"2020-07-09 00:00:00","564"
"2020-07-10 00:00:00","592"
"2020-07-11 00:00:00","500"
"2020-07-12 00:00:00","473"
"2020-07-13 00:00:00","530"
"2020-07-14 00:00:00","531"
"2020-07-15 00:00:00","543"
"2020-07-16 00:00:00","555"
"2020-07-17 00:00:00","536"
"2020-07-18 00:00:00","436"
"2020-07-19 00:00:00","456"
"2020-07-20 00:00:00","545"
"2020-07-21 00:00:00","514"
"2020-07-22 00:00:00","562"
"2020-07-23 00:00:00","538"
"2020-07-24 00:00:00","507"
"2020-07-25 00:00:00","460"
"2020-07-26 00:00:00","532"
"2020-07-27 00:00:00","552"
"2020-07-28 00:00:00","574"
"2020-07-29 00:00:00","543"
"2020-07-30 00:00:00","572"
"2020-07-31 00:00:00","496"
"2020-08-01 00:00:00","439"
"2020-08-02 00:00:00","474"
"2020-08-03 00:00:00","547"
"2020-08-04 00:00:00","550"
"2020-08-05 00:00:00","532"
"2020-08-06 00:00:00","507"
"2020-08-07 00:00:00","497"
"2020-08-08 00:00:00","486"
"2020-08-09 00:00:00","496"
"2020-08-10 00:00:00","508"
"2020-08-11 00:00:00","548"
"2020-08-12 00:00:00","536"
"2020-08-13 00:00:00","572"
"2020-08-14 00:00:00","530"
"2020-08-15 00:00:00","486"
"2020-08-16 00:00:00","551"
"2020-08-17 00:00:00","539"
"2020-08-18 00:00:00","564"
"2020-08-19 00:00:00","585"
"2020-08-20 00:00:00","544"
"2020-08-21 00:00:00","575"
"2020-08-22 00:00:00","483"
"2020-08-23 00:00:00","511"
"2020-08-24 00:00:00","507"
"2020-08-25 00:00:00","543"
"2020-08-26 00:00:00","536"
"2020-08-27 00:00:00","544"
"2020-08-28 00:00:00","515"
"2020-08-29 00:00:00","474"
"2020-08-30 00:00:00","504"
"2020-08-31 00:00:00","549"
"2020-09-01 00:00:00","604"
"2020-09-02 00:00:00","542"
"2020-09-03 00:00:00","600"
"2020-09-04 00:00:00","572"
"2020-09-05 00:00:00","476"
"2020-09-06 00:00:00","512"
"2020-09-07 00:00:00","604"
"2020-09-08 00:00:00","659"
"2020-09-09 00:00:00","591"
"2020-09-10 00:00:00","624"
"2020-09-11 00:00:00","575"
"2020-09-12 00:00:00","551"
"2020-09-13 00:00:00","554"
"2020-09-14 00:00:00","634"
"2020-09-15 00:00:00","699"
"2020-09-16 00:00:00","655"
"2020-09-17 00:00:00","672"
"2020-09-18 00:00:00","628"
"2020-09-19 00:00:00","514"
"2020-09-20 00:00:00","614"
"2020-09-21 00:00:00","607"
"2020-09-22 00:00:00","693"
"2020-09-23 00:00:00","672"
"2020-09-24 00:00:00","731"
"2020-09-25 00:00:00","579"
"2020-09-26 00:00:00","542"
"2020-09-27 00:00:00","594"
"2020-09-28 00:00:00","616"
"2020-09-29 00:00:00","635"
"2020-09-30 00:00:00","620"
"2020-10-01 00:00:00","683"
"2020-10-02 00:00:00","633"
"2020-10-03 00:00:00","604"
"2020-10-04 00:00:00","627"
"2020-10-05 00:00:00","631"
"2020-10-06 00:00:00","756"
"2020-10-07 00:00:00","702"
"2020-10-08 00:00:00","687"
"2020-10-09 00:00:00","715"
"2020-10-10 00:00:00","637"
"2020-10-11 00:00:00","598"
"2020-10-12 00:00:00","671"
"2020-10-13 00:00:00","673"
"2020-10-14 00:00:00","749"
"2020-10-15 00:00:00","764"
"2020-10-16 00:00:00","639"
"2020-10-17 00:00:00","635"
"2020-10-18 00:00:00","702"
"2020-10-19 00:00:00","748"
"2020-10-20 00:00:00","810"
"2020-10-21 00:00:00","784"
"2020-10-22 00:00:00","745"
"2020-10-23 00:00:00","711"
"2020-10-24 00:00:00","594"
"2020-10-25 00:00:00","671"
"2020-10-26 00:00:00","708"
"2020-10-27 00:00:00","759"
"2020-10-28 00:00:00","731"
"2020-10-29 00:00:00","769"
"2020-10-30 00:00:00","739"
"2020-10-31 00:00:00","613"
"2020-11-01 00:00:00","608"
"2020-11-02 00:00:00","648"
"2020-11-03 00:00:00","706"
"2020-11-04 00:00:00","698"
"2020-11-05 00:00:00","690"
"2020-11-06 00:00:00","681"
"2020-11-07 00:00:00","625"
"2020-11-08 00:00:00","680"
"2020-11-09 00:00:00","734"
"2020-11-10 00:00:00","772"
"2020-11-11 00:00:00","725"
"2020-11-12 00:00:00","762"
"2020-11-13 00:00:00","669"
"2020-11-14 00:00:00","627"
"2020-11-15 00:00:00","684"
"2020-11-16 00:00:00","757"
"2020-11-17 00:00:00","785"
"2020-11-18 00:00:00","819"
"2020-11-19 00:00:00","766"
"2020-11-20 00:00:00","793"
"2020-11-21 00:00:00","628"
"2020-11-22 00:00:00","706"
"2020-11-23 00:00:00","732"
"2020-11-24 00:00:00","749"
"2020-11-25 00:00:00","740"
"2020-11-26 00:00:00","716"
"2020-11-27 00:00:00","658"
"2020-11-28 00:00:00","656"
"2020-11-29 00:00:00","660"
"2020-11-30 00:00:00","763"
"2020-12-01 00:00:00","688"
"2020-12-02 00:00:00","768"
"2020-12-03 00:00:00","737"
"2020-12-04 00:00:00","759"
"2020-12-05 00:00:00","732"
"2020-12-06 00:00:00","752"
"2020-12-07 00:00:00","763"
"2020-12-08 00:00:00","770"
"2020-12-09 00:00:00","820"
"2020-12-10 00:00:00","819"
"2020-12-11 00:00:00","743"
"2020-12-12 00:00:00","680"
"2020-12-13 00:00:00","694"
"2020-12-14 00:00:00","778"
"2020-12-15 00:00:00","761"
"2020-12-16 00:00:00","739"
"2020-12-17 00:00:00","714"
"2020-12-18 00:00:00","632"
"2020-12-19 00:00:00","546"
"2020-12-20 00:00:00","541"
"2020-12-21 00:00:00","572"
"2020-12-22 00:00:00","554"
"2020-12-23 00:00:00","517"
"2020-12-24 00:00:00","467"
"2020-12-25 00:00:00","382"
"2020-12-26 00:00:00","450"
"2020-12-27 00:00:00","533"
"2020-12-28 00:00:00","537"
"2020-12-29 00:00:00","558"
"2020-12-30 00:00:00","548"
"2020-12-31 00:00:00","475"
"2021-01-01 00:00:00","479"
"2021-01-02 00:00:00","552"
"2021-01-03 00:00:00","590"
"2021-01-04 00:00:00","618"
"2021-01-05 00:00:00","666"
"2021-01-06 00:00:00","614"
"2021-01-07 00:00:00","645"
"2021-01-08 00:00:00","620"
"2021-01-09 00:00:00","594"
"2021-01-10 00:00:00","583"
"2021-01-11 00:00:00","622"
"2021-01-12 00:00:00","709"
"2021-01-13 00:00:00","670"
"2021-01-14 00:00:00","641"
"2021-01-15 00:00:00","701"
"2021-01-16 00:00:00","591"
"2021-01-17 00:00:00","642"
"2021-01-18 00:00:00","674"
"2021-01-19 00:00:00","751"
"2021-01-20 00:00:00","680"
"2021-01-21 00:00:00","652"
"2021-01-22 00:00:00","651"
"2021-01-23 00:00:00","594"
"2021-01-24 00:00:00","626"
"2021-01-25 00:00:00","675"
"2021-01-26 00:00:00","717"
"2021-01-27 00:00:00","699"
"2021-01-28 00:00:00","690"
"2021-01-29 00:00:00","624"
"2021-01-30 00:00:00","564"
"2021-01-31 00:00:00","647"
"2021-02-01 00:00:00","662"
"2021-02-02 00:00:00","684"
"2021-02-03 00:00:00","751"
"2021-02-04 00:00:00","717"
"2021-02-05 00:00:00","653"
"2021-02-06 00:00:00","578"
"2021-02-07 00:00:00","627"
"2021-02-08 00:00:00","703"
"2021-02-09 00:00:00","668"
"2021-02-10 00:00:00","722"
"2021-02-11 00:00:00","685"
"2021-02-12 00:00:00","649"
"2021-02-13 00:00:00","563"
"2021-02-14 00:00:00","545"
"2021-02-15 00:00:00","604"
"2021-02-16 00:00:00","708"
"2021-02-17 00:00:00","679"
"2021-02-18 00:00:00","639"
"2021-02-19 00:00:00","652"
"2021-02-20 00:00:00","601"
"2021-02-21 00:00:00","581"
"2021-02-22 00:00:00","719"
"2021-02-23 00:00:00","690"
"2021-02-24 00:00:00","677"
"2021-02-25 00:00:00","714"
"2021-02-26 00:00:00","653"
"2021-02-27 00:00:00","570"
"2021-02-28 00:00:00","628"
"2021-03-01 00:00:00","684"
"2021-03-02 00:00:00","711"
"2021-03-03 00:00:00","732"
"2021-03-04 00:00:00","795"
"2021-03-05 00:00:00","721"
"2021-03-06 00:00:00","594"
"2021-03-07 00:00:00","639"
"2021-03-08 00:00:00","663"
"2021-03-09 00:00:00","735"
"2021-03-10 00:00:00","768"
"2021-03-11 00:00:00","711"
"2021-03-12 00:00:00","625"
"2021-03-13 00:00:00","638"
"2021-03-14 00:00:00","610"
"2021-03-15 00:00:00","659"
"2021-03-16 00:00:00","701"
"2021-03-17 00:00:00","721"
"2021-03-18 00:00:00","723"
"2021-03-19 00:00:00","644"
"2021-03-20 00:00:00","617"
"2021-03-21 00:00:00","665"
"2021-03-22 00:00:00","673"
"2021-03-23 00:00:00","698"
"2021-03-24 00:00:00","705"
"2021-03-25 00:00:00","698"
"2021-03-26 00:00:00","664"
"2021-03-27 00:00:00","533"
"2021-03-28 00:00:00","585"
"2021-03-29 00:00:00","640"
"2021-03-30 00:00:00","707"
"2021-03-31 00:00:00","681"
"2021-04-01 00:00:00","661"
"2021-04-02 00:00:00","623"
"2021-04-03 00:00:00","569"
"2021-04-04 00:00:00","595"
"2021-04-05 00:00:00","645"
"2021-04-06 00:00:00","651"
"2021-04-07 00:00:00","780"
"2021-04-08 00:00:00","722"
"2021-04-09 00:00:00","680"
"2021-04-10 00:00:00","603"
"2021-04-11 00:00:00","643"
"2021-04-12 00:00:00","702"
"2021-04-13 00:00:00","674"
"2021-04-14 00:00:00","696"
"2021-04-15 00:00:00","702"
"2021-04-16 00:00:00","667"
"2021-04-17 00:00:00","599"
"2021-04-18 00:00:00","653"
"2021-04-19 00:00:00","749"
"2021-04-20 00:00:00","743"
"2021-04-21 00:00:00","708"
"2021-04-22 00:00:00","701"
"2021-04-23 00:00:00","615"
"2021-04-24 00:00:00","587"
"2021-04-25 00:00:00","617"
"2021-04-26 00:00:00","697"
"2021-04-27 00:00:00","693"
"2021-04-28 00:00:00","626"
"2021-04-29 00:00:00","696"
"2021-04-30 00:00:00","614"
"2021-05-01 00:00:00","543"
"2021-05-02 00:00:00","611"
"2021-05-03 00:00:00","694"
"2021-05-04 00:00:00","697"
"2021-05-05 00:00:00","646"
"2021-05-06 00:00:00","693"
"2021-05-07 00:00:00","689"
"2021-05-08 00:00:00","629"
"2021-05-09 00:00:00","559"
"2021-05-10 00:00:00","647"
"2021-05-11 00:00:00","610"
"2021-05-12 00:00:00","672"
"2021-05-13 00:00:00","688"
"2021-05-14 00:00:00","594"
"2021-05-15 00:00:00","544"
"2021-05-16 00:00:00","525"
"2021-05-17 00:00:00","670"
"2021-05-18 00:00:00","687"
"2021-05-19 00:00:00","640"
"2021-05-20 00:00:00","630"
"2021-05-21 00:00:00","597"
"2021-05-22 00:00:00","521"
"2021-05-23 00:00:00","534"
"2021-05-24 00:00:00","586"
"2021-05-25 00:00:00","653"
"2021-05-26 00:00:00","634"
"2021-05-27 00:00:00","597"
"2021-05-28 00:00:00","549"
"2021-05-29 00:00:00","479"
"2021-05-30 00:00:00","482"
"2021-05-31 00:00:00","597"
"2021-06-01 00:00:00","582"
"2021-06-02 00:00:00","585"
"2021-06-03 00:00:00","582"
"2021-06-04 00:00:00","579"
"2021-06-05 00:00:00","514"
"2021-06-06 00:00:00","546"
"2021-06-07 00:00:00","560"
"2021-06-08 00:00:00","566"
"2021-06-09 00:00:00","576"
"2021-06-10 00:00:00","558"
"2021-06-11 00:00:00","505"
"2021-06-12 00:00:00","448"
"2021-06-13 00:00:00","479"
"2021-06-14 00:00:00","575"
"2021-06-15 00:00:00","529"
"2021-06-16 00:00:00","492"
"2021-06-17 00:00:00","556"
"2021-06-18 00:00:00","469"
"2021-06-19 00:00:00","431"
"2021-06-20 00:00:00","438"
"2021-06-21 00:00:00","541"
"2021-06-22 00:00:00","510"
"2021-06-23 00:00:00","519"
"2021-06-24 00:00:00","520"
"2021-06-25 00:00:00","467"
"2021-06-26 00:00:00","411"
"2021-06-27 00:00:00","437"
"2021-06-28 00:00:00","516"
"2021-06-29 00:00:00","489"
"2021-06-30 00:00:00","490"
"2021-07-01 00:00:00","440"
"2021-07-02 00:00:00","422"
"2021-07-03 00:00:00","408"
"2021-07-04 00:00:00","408"
"2021-07-05 00:00:00","458"
"2021-07-06 00:00:00","451"
"2021-07-07 00:00:00","429"
"2021-07-08 00:00:00","470"
"2021-07-09 00:00:00","439"
"2021-07-10 00:00:00","375"
"2021-07-11 00:00:00","395"
"2021-07-12 00:00:00","420"
"2021-07-13 00:00:00","460"
"2021-07-14 00:00:00","489"
"2021-07-15 00:00:00","487"
"2021-07-16 00:00:00","447"
"2021-07-17 00:00:00","385"
"2021-07-18 00:00:00","401"
"2021-07-19 00:00:00","420"
"2021-07-20 00:00:00","458"
"2021-07-21 00:00:00","410"
"2021-07-22 00:00:00","397"
"2021-07-23 00:00:00","391"
"2021-07-24 00:00:00","324"
"2021-07-25 00:00:00","387"
"2021-07-26 00:00:00","408"
"2021-07-27 00:00:00","417"
"2021-07-28 00:00:00","462"
"2021-07-29 00:00:00","455"
"2021-07-30 00:00:00","458"
"2021-07-31 00:00:00","354"
"2021-08-01 00:00:00","333"
"2021-08-02 00:00:00","427"
"2021-08-03 00:00:00","414"
"2021-08-04 00:00:00","433"
"2021-08-05 00:00:00","450"
"2021-08-06 00:00:00","415"
"2021-08-07 00:00:00","371"
"2021-08-08 00:00:00","380"
"2021-08-09 00:00:00","423"
"2021-08-10 00:00:00","459"
"2021-08-11 00:00:00","443"
"2021-08-12 00:00:00","441"
"2021-08-13 00:00:00","356"
"2021-08-14 00:00:00","329"
"2021-08-15 00:00:00","326"
"2021-08-16 00:00:00","429"
"2021-08-17 00:00:00","434"
"2021-08-18 00:00:00","423"
"2021-08-19 00:00:00","433"
"2021-08-20 00:00:00","387"
"2021-08-21 00:00:00","347"
"2021-08-22 00:00:00","344"
"2021-08-23 00:00:00","407"
"2021-08-24 00:00:00","407"
"2021-08-25 00:00:00","451"
"2021-08-26 00:00:00","426"
"2021-08-27 00:00:00","367"
"2021-08-28 00:00:00","383"
"2021-08-29 00:00:00","395"
"2021-08-30 00:00:00","419"
"2021-08-31 00:00:00","404"
"2021-09-01 00:00:00","474"
"2021-09-02 00:00:00","445"
"2021-09-03 00:00:00","420"
"2021-09-04 00:00:00","402"
"2021-09-05 00:00:00","394"
"2021-09-06 00:00:00","442"
"2021-09-07 00:00:00","494"
"2021-09-08 00:00:00","463"
"2021-09-09 00:00:00","450"
"2021-09-10 00:00:00","432"
"2021-09-11 00:00:00","425"
"2021-09-12 00:00:00","441"
"2021-09-13 00:00:00","478"
"2021-09-14 00:00:00","477"
"2021-09-15 00:00:00","512"
"2021-09-16 00:00:00","468"
"2021-09-17 00:00:00","465"
"2021-09-18 00:00:00","422"
"2021-09-19 00:00:00","422"
"2021-09-20 00:00:00","467"
"2021-09-21 00:00:00","505"
"2021-09-22 00:00:00","491"
"2021-09-23 00:00:00","503"
"2021-09-24 00:00:00","461"
"2021-09-25 00:00:00","444"
"2021-09-26 00:00:00","463"
"2021-09-27 00:00:00","492"
"2021-09-28 00:00:00","475"
"2021-09-29 00:00:00","460"
"2021-09-30 00:00:00","520"
"2021-10-01 00:00:00","411"
"2021-10-02 00:00:00","430"
"2021-10-03 00:00:00","459"
"2021-10-04 00:00:00","512"
"2021-10-05 00:00:00","510"
"2021-10-06 00:00:00","519"
"2021-10-07 00:00:00","520"
"2021-10-08 00:00:00","471"
"2021-10-09 00:00:00","449"
"2021-10-10 00:00:00","475"
"2021-10-11 00:00:00","520"
"2021-10-12 00:00:00","530"
"2021-10-13 00:00:00","586"
"2021-10-14 00:00:00","562"
"2021-10-15 00:00:00","499"
"2021-10-16 00:00:00","491"
"2021-10-17 00:00:00","516"
"2021-10-18 00:00:00","546"
"2021-10-19 00:00:00","571"
"2021-10-20 00:00:00","552"
"2021-10-21 00:00:00","614"
"2021-10-22 00:00:00","533"
